timestamp,ax,ay,az,gx,gy,gz,label,activity,subject
0,-0.201,-0.392,-0.249,0.1752,0.0284,0.9786,0,cloth,subject_10
0.01,-0.122,-0.368,-0.288,0.1682,0.0473,0.9821,0,cloth,subject_10
0.02,-0.066,-0.362,-0.364,0.1614,0.0638,0.9841,0,cloth,subject_10
0.03,-0.086,-0.382,-0.344,0.1555,0.079,0.9846,0,cloth,subject_10
0.04,-0.248,-0.366,-0.214,0.1502,0.0963,0.9835,0,cloth,subject_10
0.05,-0.206,-0.26,-0.252,0.1448,0.1148,0.9811,0,cloth,subject_10
0.06,-0.094,-0.198,-0.333,0.1397,0.1311,0.9776,0,cloth,subject_10
0.07,-0.064,-0.258,-0.363,0.1365,0.1428,0.9737,0,cloth,subject_10
0.08,-0.063,-0.324,-0.281,0.1357,0.1523,0.969,0,cloth,subject_10
0.09,-0.185,-0.416,-0.17,0.1362,0.1633,0.963,0,cloth,subject_10
0.1,-0.185,-0.45,-0.136,0.1363,0.1799,0.955,0,cloth,subject_10
0.11,-0.123,-0.363,-0.131,0.1355,0.201,0.9447,0,cloth,subject_10
0.12,-0.111,-0.309,-0.132,0.1348,0.2227,0.9327,0,cloth,subject_10
0.13,-0.082,-0.261,-0.059,0.1353,0.2419,0.92,0,cloth,subject_10
0.14,-0.17,-0.28,0.005,0.1372,0.2593,0.9063,0,cloth,subject_10
0.15,-0.139,-0.247,0.007,0.1386,0.2781,0.8907,0,cloth,subject_10
0.16,-0.07,-0.238,-0.047,0.1377,0.2994,0.8733,0,cloth,subject_10
0.17,-0.089,-0.16,-0.079,0.1338,0.324,0.8539,0,cloth,subject_10
0.18,-0.026,-0.032,-0.051,0.1292,0.3488,0.8332,0,cloth,subject_10
0.19,0.113,-0.045,-0.14,0.1263,0.3696,0.8134,0,cloth,subject_10
0.2,0.06,-0.2,-0.058,0.124,0.3872,0.7947,0,cloth,subject_10
0.21,0.023,-0.287,0.067,0.1181,0.4084,0.7744,0,cloth,subject_10
0.22,0.038,-0.186,-0.032,0.1073,0.4323,0.7518,0,cloth,subject_10
0.23,0.147,-0.104,-0.083,0.0953,0.4539,0.7291,0,cloth,subject_10
0.24,0.228,-0.226,-0.148,0.0824,0.4715,0.7095,0,cloth,subject_10
0.25,0.153,-0.259,-0.132,0.066,0.4902,0.6894,0,cloth,subject_10
0.26,0.183,-0.023,-0.156,0.0473,0.5123,0.6666,0,cloth,subject_10
0.27,0.302,0.143,-0.179,0.0315,0.5312,0.6479,0,cloth,subject_10
0.28,0.142,-0.282,-0.018,0.0168,0.5477,0.6349,0,cloth,subject_10
0.29,-0.044,-0.385,0.144,-0.0038,0.5697,0.6193,0,cloth,subject_10
0.3,-0.051,0.162,0.214,-0.0248,0.5934,0.6028,0,cloth,subject_10
0.31,-0.22,0.454,0.289,-0.0349,0.6042,0.5983,0,cloth,subject_10
0.32,-0.375,0.065,0.173,-0.0365,0.6001,0.6075,0,cloth,subject_10
0.33,-0.196,0.067,0.004,-0.0383,0.5925,0.618,0,cloth,subject_10
0.34,-0.098,0.206,0.231,-0.0377,0.5824,0.6293,0,cloth,subject_10
0.35,-0.086,0.543,-0.057,-0.0324,0.5648,0.6448,0,cloth,subject_10
0.36,-0.147,0.237,-0.176,-0.0188,0.5367,0.6677,0,cloth,subject_10
0.37,0.009,0.33,-0.1,-0.002,0.5066,0.6901,0,cloth,subject_10
0.38,-0.011,0.242,0.017,0.0153,0.4765,0.71,0,cloth,subject_10
0.39,-0.119,0.205,-0.111,0.0332,0.4458,0.7276,0,cloth,subject_10
0.4,-0.061,0.249,-0.16,0.0538,0.4132,0.7431,0,cloth,subject_10
0.41,-0.019,0.27,-0.164,0.0755,0.3807,0.7568,0,cloth,subject_10
0.42,0.076,0.424,0.063,0.0961,0.3514,0.7689,0,cloth,subject_10
0.43,0.105,0.227,0.026,0.1174,0.3203,0.7822,0,cloth,subject_10
0.44,0.076,-0.056,0.004,0.1386,0.2889,0.7951,0,cloth,subject_10
0.45,0.042,-0.167,0.1,0.1565,0.2622,0.804,0,cloth,subject_10
0.46,0.031,-0.208,0.078,0.1702,0.2408,0.8084,0,cloth,subject_10
0.47,0.014,-0.127,0.061,0.1791,0.224,0.8086,0,cloth,subject_10
0.48,-0.01,-0.089,0.02,0.1855,0.2087,0.8059,0,cloth,subject_10
0.49,0.009,-0.023,-0.081,0.1905,0.1939,0.8012,0,cloth,subject_10
0.5,0.028,0.022,-0.126,0.1951,0.1813,0.7955,0,cloth,subject_10
0.51,0.065,0.044,-0.048,0.2009,0.1689,0.7897,0,cloth,subject_10
0.52,0.088,0.037,0.033,0.2089,0.1545,0.7847,0,cloth,subject_10
0.53,0.068,-0.08,0.015,0.22,0.1374,0.78,0,cloth,subject_10
0.54,0.121,-0.026,-0.014,0.2296,0.1236,0.7741,0,cloth,subject_10
0.55,0.191,-0.01,-0.006,0.2355,0.1166,0.7672,0,cloth,subject_10
0.56,0.176,0.06,0.193,0.2381,0.1179,0.7594,0,cloth,subject_10
0.57,0.095,0.795,1.236,0.2422,0.117,0.7528,0,cloth,subject_10
0.58,0.139,0.214,0.035,0.2538,0.102,0.7523,0,cloth,subject_10
0.59,0.132,-0.063,0.217,0.2555,0.0932,0.7524,0,cloth,subject_10
0.6,0.294,-0.072,0.228,0.2499,0.0917,0.7506,0,cloth,subject_10
0.61,0.127,-0.053,0.094,0.2449,0.0937,0.747,0,cloth,subject_10
0.62,0.174,-0.074,0.184,0.2411,0.0971,0.7417,0,cloth,subject_10
0.63,0.157,-0.189,0.092,0.2368,0.1021,0.737,0,cloth,subject_10
0.64,0.179,0,0.101,0.2303,0.1093,0.7321,0,cloth,subject_10
0.65,0.174,-0.039,0.055,0.2241,0.1158,0.727,0,cloth,subject_10
0.66,0.136,-0.039,0.062,0.2199,0.1207,0.7224,0,cloth,subject_10
0.67,0.129,-0.009,0.086,0.2175,0.1224,0.7187,0,cloth,subject_10
0.68,0.112,-0.064,0.054,0.2163,0.122,0.7155,0,cloth,subject_10
0.69,0.108,-0.003,0.094,0.2134,0.1223,0.7121,0,cloth,subject_10
0.7,0.137,0.076,0.098,0.2093,0.1236,0.7086,0,cloth,subject_10
0.71,0.142,0.067,0.041,0.2065,0.1237,0.7053,0,cloth,subject_10
0.72,0.159,0.058,0.007,0.2049,0.123,0.7025,0,cloth,subject_10
0.73,0.129,0.083,-0.007,0.2041,0.1221,0.7006,0,cloth,subject_10
0.74,0.092,0.088,0.031,0.2036,0.1214,0.6992,0,cloth,subject_10
0.75,0.087,0.049,0.046,0.2035,0.1201,0.6985,0,cloth,subject_10
0.76,0.109,0.058,0.044,0.2038,0.1181,0.6984,0,cloth,subject_10
0.77,0.151,0.052,0.007,0.206,0.1148,0.6989,0,cloth,subject_10
0.78,0.131,-0.004,0,0.2084,0.111,0.7,0,cloth,subject_10
0.79,0.121,0.004,0.051,0.2102,0.1078,0.701,0,cloth,subject_10
0.8,0.124,-0.014,0.074,0.2118,0.1047,0.7018,0,cloth,subject_10
0.81,0.194,0.004,0.079,0.2134,0.1022,0.7022,0,cloth,subject_10
0.82,0.216,-0.006,0.049,0.215,0.1002,0.7024,0,cloth,subject_10
0.83,0.192,0,0.041,0.216,0.0987,0.7024,0,cloth,subject_10
0.84,0.169,0.014,0.037,0.2162,0.0976,0.7023,0,cloth,subject_10
0.85,0.17,0,0.011,0.2167,0.0964,0.7022,0,cloth,subject_10
0.86,0.151,-0.011,0.001,0.2167,0.0946,0.7022,0,cloth,subject_10
0.87,0.131,-0.009,0.029,0.217,0.093,0.7021,0,cloth,subject_10
0.88,0.087,-0.023,0.075,0.2174,0.0913,0.7019,0,cloth,subject_10
0.89,0.039,-0.031,0.095,0.2175,0.0895,0.7015,0,cloth,subject_10
0.9,0.044,0.016,0.062,0.2169,0.0882,0.7011,0,cloth,subject_10
0.91,0.059,0.075,0.035,0.2158,0.0873,0.7008,0,cloth,subject_10
0.92,0.062,0.067,0.023,0.2151,0.0861,0.7008,0,cloth,subject_10
0.93,0.073,0.104,0.059,0.2148,0.0846,0.7011,0,cloth,subject_10
0.94,0.075,0.066,0.046,0.2148,0.0829,0.7018,0,cloth,subject_10
0.95,0.094,0.03,0.034,0.2145,0.0808,0.7029,0,cloth,subject_10
0.96,0.112,0.017,0.045,0.2142,0.079,0.7041,0,cloth,subject_10
0.97,0.114,0.004,0.045,0.2139,0.0773,0.7055,0,cloth,subject_10
0.98,0.113,-0.004,0.046,0.2136,0.0759,0.7069,0,cloth,subject_10
0.99,0.103,-0.01,0.032,0.2134,0.0747,0.7082,0,cloth,subject_10
1,0.113,0,0.03,0.213,0.0738,0.7095,0,cloth,subject_10
1.01,0.107,-0.028,0.056,0.2129,0.0733,0.7108,0,cloth,subject_10
1.02,0.108,-0.039,0.034,0.2124,0.0736,0.712,0,cloth,subject_10
1.03,0.129,-0.035,0.027,0.2113,0.0746,0.7129,0,cloth,subject_10
1.04,0.109,-0.047,0.059,0.2095,0.0765,0.7133,0,cloth,subject_10
1.05,0.077,-0.101,0.088,0.2074,0.0805,0.7133,0,cloth,subject_10
1.06,0.072,-0.101,0.07,0.2035,0.0867,0.7128,0,cloth,subject_10
1.07,0.1,-0.126,0.06,0.1978,0.0958,0.7114,0,cloth,subject_10
1.08,0.048,-0.051,0.195,0.1898,0.1075,0.7088,0,cloth,subject_10
1.09,0.081,-0.021,0.183,0.1797,0.1206,0.7054,0,cloth,subject_10
1.1,0.089,-0.039,0.129,0.1672,0.1357,0.7007,0,cloth,subject_10
1.11,0.154,0.046,0.125,0.1531,0.1529,0.6944,0,cloth,subject_10
1.12,0.057,-0.008,0.189,0.1378,0.1701,0.6873,0,cloth,subject_10
1.13,0.005,-0.017,0.213,0.1228,0.1859,0.6801,0,cloth,subject_10
1.14,-0.021,-0.054,0.207,0.1082,0.1993,0.6733,0,cloth,subject_10
1.15,0.001,-0.034,0.147,0.0925,0.2111,0.6665,0,cloth,subject_10
1.16,-0.045,0.026,0.111,0.0763,0.2214,0.6601,0,cloth,subject_10
1.17,-0.012,0.013,0.051,0.063,0.228,0.6549,0,cloth,subject_10
1.18,-0.026,-0.055,0,0.0548,0.229,0.6507,0,cloth,subject_10
1.19,0.088,-0.101,-0.05,0.0504,0.2265,0.6468,0,cloth,subject_10
1.2,0.061,-0.094,-0.031,0.0459,0.2237,0.6425,0,cloth,subject_10
1.21,0.134,-0.029,-0.02,0.0394,0.2228,0.6379,0,cloth,subject_10
1.22,0.109,-0.004,-0.055,0.0315,0.2228,0.6334,0,cloth,subject_10
1.23,0.104,0.02,-0.106,0.024,0.2232,0.629,0,cloth,subject_10
1.24,0.109,-0.036,-0.147,0.0175,0.2237,0.6247,0,cloth,subject_10
1.25,0.167,-0.042,-0.146,0.0118,0.225,0.6203,0,cloth,subject_10
1.26,0.079,-0.038,-0.09,0.0063,0.2273,0.6158,0,cloth,subject_10
1.27,0.039,0.008,-0.084,0.0009,0.2303,0.6109,0,cloth,subject_10
1.28,0.042,0.027,-0.156,-0.0039,0.2326,0.6063,0,cloth,subject_10
1.29,0.013,0.072,-0.174,-0.0068,0.2325,0.6022,0,cloth,subject_10
1.3,-0.021,0.347,0.012,-0.007,0.2289,0.5992,0,cloth,subject_10
1.31,-0.123,0.302,0.044,-0.0031,0.219,0.6,0,cloth,subject_10
1.32,-0.097,0.302,-0.058,0.0033,0.2028,0.6042,0,cloth,subject_10
1.33,-0.14,0.276,-0.086,0.0123,0.1819,0.6108,0,cloth,subject_10
1.34,-0.139,0.169,-0.072,0.0247,0.157,0.6184,0,cloth,subject_10
1.35,-0.176,0.12,-0.014,0.0378,0.1296,0.6259,0,cloth,subject_10
1.36,-0.172,0.166,-0.081,0.0517,0.1001,0.6329,0,cloth,subject_10
1.37,-0.052,0.209,-0.156,0.0681,0.0691,0.6395,0,cloth,subject_10
1.38,0.004,0.096,-0.138,0.087,0.0378,0.6454,0,cloth,subject_10
1.39,0.151,-0.012,-0.204,0.1064,0.0082,0.6498,0,cloth,subject_10
1.4,0.137,-0.056,-0.143,0.1219,-0.0139,0.6526,0,cloth,subject_10
1.41,0.16,0.001,-0.108,0.1317,-0.028,0.6541,0,cloth,subject_10
1.42,0.117,0.037,-0.053,0.1385,-0.0382,0.6545,0,cloth,subject_10
1.43,0.119,0.018,-0.095,0.1471,-0.0478,0.6541,0,cloth,subject_10
1.44,0.141,0.067,-0.016,0.1586,-0.0569,0.6531,0,cloth,subject_10
1.45,0.064,-0.005,0.036,0.1746,-0.0676,0.6515,0,cloth,subject_10
1.46,0.039,0.015,0.018,0.1928,-0.079,0.6492,0,cloth,subject_10
1.47,-0.005,-0.006,0.019,0.2106,-0.0902,0.6465,0,cloth,subject_10
1.48,-0.048,-0.058,0.054,0.2271,-0.1011,0.644,0,cloth,subject_10
1.49,-0.008,0.057,0.048,0.2417,-0.1113,0.6418,0,cloth,subject_10
1.5,0.075,0.106,-0.037,0.2556,-0.1218,0.6397,0,cloth,subject_10
1.51,0.073,0.063,-0.053,0.2686,-0.1313,0.6379,0,cloth,subject_10
1.52,0.061,0.075,-0.032,0.2783,-0.1376,0.6372,0,cloth,subject_10
1.53,0.071,0.031,0.001,0.2837,-0.14,0.6384,0,cloth,subject_10
1.54,0.086,0.056,0.029,0.2871,-0.1405,0.6409,0,cloth,subject_10
1.55,0.111,0.068,-0.013,0.2919,-0.1416,0.6442,0,cloth,subject_10
1.56,0.141,0.024,-0.013,0.3007,-0.1447,0.6471,0,cloth,subject_10
1.57,0.158,-0.09,0.045,0.3122,-0.1491,0.6491,0,cloth,subject_10
1.58,0.144,-0.141,0.124,0.3224,-0.1528,0.6506,0,cloth,subject_10
1.59,0.169,-0.1,0.167,0.3297,-0.1552,0.6522,0,cloth,subject_10
1.6,0.189,-0.074,0.158,0.335,-0.157,0.6542,0,cloth,subject_10
1.61,0.224,-0.048,0.12,0.3391,-0.1595,0.6559,0,cloth,subject_10
1.62,0.25,-0.024,0.097,0.3436,-0.163,0.6575,0,cloth,subject_10
1.63,0.244,-0.038,0.099,0.3487,-0.1679,0.6581,0,cloth,subject_10
1.64,0.193,-0.149,0.144,0.3536,-0.1733,0.6581,0,cloth,subject_10
1.65,0.15,-0.214,0.237,0.3557,-0.1775,0.658,0,cloth,subject_10
1.66,0.115,-0.174,0.241,0.3533,-0.1795,0.658,0,cloth,subject_10
1.67,0.058,-0.187,0.226,0.3467,-0.1801,0.6579,0,cloth,subject_10
1.68,0.033,-0.072,0.236,0.3368,-0.1801,0.6575,0,cloth,subject_10
1.69,0.037,0.034,0.21,0.3278,-0.1818,0.6566,0,cloth,subject_10
1.7,0.034,0.087,0.175,0.321,-0.1862,0.6549,0,cloth,subject_10
1.71,-0.025,0.123,0.141,0.3152,-0.192,0.6533,0,cloth,subject_10
1.72,-0.017,0.183,0.056,0.3094,-0.1977,0.6525,0,cloth,subject_10
1.73,-0.046,0.296,0.028,0.3035,-0.2014,0.6528,0,cloth,subject_10
1.74,-0.124,-0.045,-0.038,0.2992,-0.206,0.6541,0,cloth,subject_10
